Date,N225 Open,N225 High,N225 Low,N225 Close,N225 Adj Close,N225 Volume,RUT Open,RUT High,RUT Low,RUT Close,RUT Adj Close,RUT Volume,STOXX50E Open,STOXX50E High,STOXX50E Low,STOXX50E Close,STOXX50E Adj Close,STOXX50E Volume,IXIC Open,IXIC High,IXIC Low,IXIC Close,IXIC Adj Close,IXIC Volume,DJI Open,DJI High,DJI Low,DJI Close,DJI Adj Close,DJI Volume,GSPC Open,GSPC High,GSPC Low,GSPC Close,GSPC Adj Close,GSPC Volume,USD,GBP,EUR,CAD,CHF,SEK,DKK,NOK,AUD,NZD,ZAR,BHD,CNY,HKD,INR,PHP,SGD,THB,KWD,SAR,AED,MXN,PGK,HUF,CZK,PLN,IDR(100),MYR,KRW(100),TWD,Answer
2018-06-13,22896.169922,22993.259766,22895.310547,22966.380859,22966.380859,57000.0,1682.719971,1684.839966,1673.920044,1676.540039,1676.540039,37792300,3479.560059000001,3479.560059000001,3479.560059000001,3479.560059000001,3479.560059000001,0.0,7713.899901999999,7748.959961,7686.649901999999,7695.700195,7695.700195,2172770000,25328.650391,25362.070313,25191.419922,25201.199219,25201.199219,329700000,2787.939941,2791.469971,2774.649902,2775.629883,2775.629883,3779230000,110.52,147.77,129.82,84.89,111.93,12.79,17.42,13.74,83.61,77.41,8.31,292.77,17.25,14.08,1.64,2.08,82.68,3.45,366.2,29.47,30.09,5.34,34.7,0.41,5.05,30.32,0.79,27.68,10.22,3.7,1
2018-06-14,22842.960938,22898.390625,22738.609375,22738.609375,22738.609375,72100.0,1677.030029,1684.72998,1674.530029,1684.719971,1684.719971,35268900,3527.110107,3527.110107,3527.110107,3527.110107,3527.110107,0.0,7723.529785,7768.600098000001,7723.529785,7761.040039,7761.040039,2188230000,25254.650391,25332.5,25138.599609,25175.310547,25175.310547,341170000,2783.209961,2789.060059,2776.52002,2782.48999,2782.48999,3526890000,110.33,147.54,130.08,85.01,111.93,12.81,17.46,13.77,83.52,77.5,8.3,292.26,17.27,14.06,1.63,2.07,82.61,3.43,365.57,29.42,30.04,5.34,34.64,0.41,5.06,30.44,0.79,27.63,10.2,3.7,0
2018-06-15,22883.240234,22885.839844,22770.380859,22851.75,22851.75,88500.0,1684.2399899999998,1684.630005,1672.98999,1683.910034,1683.910034,54287900,3505.0200200000004,3505.0200200000004,3505.0200200000004,3505.0200200000004,3505.0200200000004,0.0,7725.029785,7755.720215,7704.339844,7746.379883,7746.379883,3043790000,25116.710938,25130.820313,24894.380859,25090.480469,25090.480469,659370000,2777.780029,2782.810059,2761.72998,2779.659912,2779.659912,5428790000,110.67,146.65,127.88,84.32,110.9,12.65,17.16,13.6,82.53,76.93,8.21,293.17,17.24,14.1,1.64,2.08,82.18,3.43,366.7,29.51,30.14,5.31,34.75,0.4,4.97,29.86,0.79,27.78,10.17,3.69,1
2018-06-18,22806.570313,22806.890625,22601.130859,22680.330078,22680.330078,65000.0,1683.5100100000002,1692.459961,1674.410034,1692.459961,1692.459961,32871500,3466.649902,3466.649902,3466.649902,3466.649902,3466.649902,0.0,7692.959961,7749.359863,7676.830078,7747.029785,7747.029785,2093950000,24944.279297,25003.099609,24825.769531,24987.470703,24987.470703,337070000,2765.790039,2774.98999,2757.1201170000004,2773.75,2773.75,3287150000,110.55,146.63,128.02,83.74,110.79,12.54,17.19,13.55,82.18,76.58,8.24,292.69,17.16,14.08,1.63,2.07,81.74,3.39,366.06,29.48,30.1,5.34,34.71,0.4,4.98,29.9,0.79,27.67,10.01,3.68,0
2018-06-19,22565.919922,22618.519531,22278.480469,22278.480469,22278.480469,79400.0,1692.0100100000002,1694.0,1672.660034,1693.449951,1693.449951,36614700,3435.3000490000004,3435.3000490000004,3435.3000490000004,3435.3000490000004,3435.3000490000004,0.0,7658.470215,7727.410156,7635.72998,7725.589844,7725.589844,2269000000,24763.589844,24763.589844,24567.75,24700.210938,24700.210938,376380000,2752.01001,2765.050049,2743.189941,2762.590088,2762.590088,3661470000,110.15,146.09,128.1,83.37,110.88,12.49,17.19,13.57,81.61,76.34,8.05,291.71,17.05,14.03,1.62,2.06,81.5,3.37,364.37,29.37,29.99,5.36,34.59,0.4,4.97,29.78,0.79,27.57,9.97,3.65,0
2018-06-20,22338.529297,22581.400391,22167.160156,22555.429688,22555.429688,88900.0,1694.040039,1708.0999760000002,1694.040039,1706.9899899999998,1706.9899899999998,33276000,3439.600098,3439.600098,3439.600098,3439.600098,3439.600098,0.0,7764.149901999999,7806.600098000001,7755.47998,7781.509765999999,7781.509765999999,2305100000,24771.169922,24804.759766,24628.390625,24657.800781,24657.800781,359520000,2769.72998,2774.860107,2763.909912,2767.320068,2767.320068,3327600000,110.03,144.83,127.37,82.82,110.58,12.36,17.09,13.43,81.27,75.96,8.01,291.39,16.99,14.02,1.61,2.06,81.08,3.36,363.86,29.34,29.96,5.36,34.55,0.4,4.93,29.56,0.79,27.51,9.91,3.64,1
2018-06-21,22523.279297,22782.009766,22491.080078,22693.039063,22693.039063,76000.0,1706.9899899999998,1708.02002,1685.589966,1688.949951,1688.949951,33000600,3403.51001,3403.51001,3403.51001,3403.51001,3403.51001,0.0,7800.299805,7803.450195,7699.200195,7712.950195,7712.950195,2315880000,24639.210938,24639.210938,24406.630859,24461.699219,24461.699219,349570000,2769.280029,2769.280029,2744.389893,2749.76001,2749.76001,3300060000,110.43,145.46,127.83,83.01,110.85,12.43,17.15,13.5,81.36,75.68,8.09,292.37,17.05,14.08,1.62,2.07,81.28,3.37,365.18,29.45,30.07,5.43,34.45,0.4,4.95,29.64,0.78,27.57,9.97,3.66,1
2018-06-22,22456.449219,22535.650391,22414.179688,22516.830078,22516.830078,85900.0,1690.280029,1696.369995,1680.910034,1685.5799559999996,1685.5799559999996,54505500,3441.600098,3441.600098,3441.600098,3441.600098,3441.600098,0.0,7739.689941,7739.709961,7679.120117,7692.819823999998,7692.819823999998,3928340000,24526.970703,24663.179688,24526.970703,24580.890625,24580.890625,473970000,2760.790039,2764.169922,2752.679932,2754.879883,2754.879883,5450550000,110.08,145.94,127.75,82.74,111.03,12.39,17.15,13.55,81.38,75.71,8.1,291.22,16.95,14.03,1.62,2.06,81.08,3.35,364.14,29.35,29.97,5.43,34.34,0.39,4.94,29.53,0.78,27.48,9.93,3.63,0
2018-06-25,22543.560547,22556.550781,22312.789063,22338.150391,22338.150391,60600.0,1684.7600100000002,1684.7600100000002,1649.810059,1657.51001,1657.51001,36550800,3369.209961,3369.209961,3369.209961,3369.209961,3369.209961,0.0,7631.120117,7639.72998,7477.72998,7532.009765999999,7532.009765999999,2415090000,24463.730469,24463.730469,24084.390625,24252.800781,24252.800781,439130000,2742.939941,2742.939941,2698.669922,2717.070068,2717.070068,3655080000,109.69,145.36,127.82,82.5,111.03,12.39,17.15,13.54,81.43,75.8,8.16,290.65,16.8,13.98,1.62,2.06,80.61,3.33,362.97,29.25,29.87,5.47,34.22,0.39,4.95,29.57,0.78,27.35,9.83,3.62,0
2018-06-26,22160.330078,22368.779297,22104.119141,22342.0,22342.0,71300.0,1657.709961,1672.160034,1656.119995,1668.530029,1668.530029,35550900,3368.719971,3368.719971,3368.719971,3368.719971,3368.719971,0.0,7553.740234000001,7597.490234000001,7527.0,7561.629883,7561.629883,2058640000,24281.890625,24384.210938,24241.220703,24283.109375,24283.109375,301130000,2722.1201170000004,2732.909912,2715.600098,2723.060059,2723.060059,3555090000,109.56,145.48,128.21,82.43,111.0,12.38,17.21,13.52,81.25,75.54,8.09,288.24,16.75,13.96,1.61,2.05,80.49,3.33,362.66,29.21,29.83,5.51,34.29,0.39,4.95,29.5,0.77,27.27,9.83,3.61,1
2018-06-27,22320.880859,22356.539063,22205.339844,22271.769531,22271.769531,65800.0,1668.939941,1671.469971,1640.420044,1640.449951,1640.449951,37760900,3397.129883,3397.129883,3397.129883,3397.129883,3397.129883,0.0,7586.330078,7610.669922,7444.169922,7445.080078,7445.080078,2306430000,24303.109375,24569.019531,24115.820313,24117.589844,24117.589844,313790000,2728.449951,2746.090088,2699.379883,2699.629883,2699.629883,3776090000,109.91,145.36,128.07,82.56,110.94,12.38,17.19,13.52,81.11,75.17,8.12,288.18,16.7,14.0,1.61,2.05,80.64,3.33,363.82,29.31,29.93,5.51,34.29,0.39,4.94,29.52,0.78,27.34,9.84,3.61,0
2018-06-28,22195.189453,22299.390625,22038.400391,22270.390625,22270.390625,70000.0,1640.369995,1647.939941,1630.060059,1645.02002,1645.02002,34281400,3365.5200200000004,3365.5200200000004,3365.5200200000004,3365.5200200000004,3365.5200200000004,0.0,7438.109863,7526.069823999998,7419.560059,7503.680176000002,7503.680176000002,2195400000,24064.189453,24308.160156,23997.210938,24216.050781,24216.050781,305020000,2698.689941,2724.340088,2691.98999,2716.310059,2716.310059,3428140000,110.01,144.25,127.15,82.48,110.4,12.26,17.07,13.43,80.77,74.56,7.94,291.49,16.61,14.02,1.6,2.05,80.43,3.33,364.03,29.33,29.96,5.46,34.32,0.39,4.9,29.24,0.78,27.26,9.8,3.6,0
2018-06-29,22314.470703,22332.820313,22145.480469,22304.509766,22304.509766,67900.0,1645.900024,1656.050049,1642.969971,1643.069946,1643.069946,35656200,3395.600098,3395.600098,3395.600098,3395.600098,3395.600098,0.0,7544.129883,7573.589844,7502.950195,7510.299805,7510.299805,2192010000,24323.929688,24509.519531,24269.710938,24271.410156,24271.410156,329070000,2727.129883,2743.26001,2718.030029,2718.3701170000004,2718.3701170000004,3565620000,110.54,144.55,127.88,83.39,110.84,12.24,17.16,13.5,81.15,74.59,8.02,292.9,16.67,14.09,1.61,2.07,80.84,3.33,365.91,29.48,30.1,5.6,34.49,0.39,4.93,29.33,0.77,27.34,9.87,3.62,1
2018-07-02,22233.800781,22312.25,21784.480469,21811.929688,21811.929688,67100.0,1641.72998,1655.089966,1631.060059,1655.089966,1655.089966,30736500,3372.209961,3372.209961,3372.209961,3372.209961,3372.209961,0.0,7451.899901999999,7568.100098000001,7443.100098000001,7567.689941,7567.689941,1767910000,24161.529297,24319.419922,24077.560547,24307.179688,24307.179688,244110000,2704.949951,2727.26001,2698.949951,2726.709961,2726.709961,3073650000,110.88,146.26,129.34,84.26,111.9,12.37,17.36,13.6,82.0,75.05,8.08,294.03,16.71,14.13,1.62,2.08,81.28,3.36,366.91,29.57,30.19,5.6,34.72,0.39,4.98,29.64,0.77,27.48,9.93,3.64,0
2018-07-03,21889.060547,21927.810547,21574.560547,21785.539063,21785.539063,76500.0,1655.400024,1667.52002,1655.400024,1660.420044,1660.420044,19114700,3406.340088000001,3406.340088000001,3406.340088000001,3406.340088000001,3406.340088000001,0.0,7593.629883,7594.330078,7498.5,7502.669922,7502.669922,1179310000,24359.390625,24444.880859,24150.849609,24174.820313,24174.820313,160960000,2733.27002,2736.580078,2711.159912,2713.219971,2713.219971,1911470000,110.94,145.68,129.08,84.12,111.62,12.37,17.33,13.58,81.45,74.4,8.02,292.72,16.58,14.14,1.62,2.08,81.01,3.34,367.23,29.58,30.21,5.54,34.61,0.39,4.95,29.36,0.77,27.46,9.92,3.63,0
2018-07-05,21697.439453,21751.5,21462.949219,21546.990234,21546.990234,66700.0,1660.650024,1679.660034,1660.650024,1679.47998,1679.47998,29534200,3440.919922,3440.919922,3440.919922,3440.919922,3440.919922,0.0,7550.660156,7589.189941,7511.430176000002,7586.430176000002,7586.430176000002,1745030000,24285.820313,24372.800781,24177.439453,24356.740234,24356.740234,237670000,2724.189941,2737.830078,2716.02002,2736.610107,2736.610107,2953420000,110.54,146.16,128.83,84.11,111.34,12.58,17.29,13.61,81.55,74.7,8.08,291.74,16.64,14.09,1.61,2.07,80.93,3.34,365.66,29.48,30.1,5.69,34.43,0.4,4.95,29.41,0.77,27.33,9.9,3.62,0
2018-07-06,21647.660156,21866.160156,21642.960938,21788.140625,21788.140625,71600.0,1679.449951,1695.180054,1678.569946,1694.050049,1694.050049,25547800,3448.48999,3448.48999,3448.48999,3448.48999,3448.48999,0.0,7595.930176000002,7695.810059,7588.649901999999,7688.390137,7688.390137,1704580000,24352.470703,24520.289063,24281.470703,24456.480469,24456.480469,219450000,2737.679932,2764.409912,2733.52002,2759.820068,2759.820068,2554780000,110.73,146.34,129.4,84.24,111.44,12.62,17.37,13.74,81.86,75.26,8.19,292.24,16.62,14.11,1.61,2.07,81.17,3.33,366.29,29.53,30.15,5.76,34.49,0.4,4.99,29.76,0.77,27.39,9.89,3.63,1
2018-07-09,21838.529297,22105.949219,21825.759766,22052.179688,22052.179688,61200.0,1694.660034,1704.839966,1694.660034,1704.5999760000002,1704.5999760000002,30500400,3460.439941,3460.439941,3460.439941,3460.439941,3460.439941,0.0,7731.740234000001,7757.279785,7702.060059,7756.200195,7756.200195,1837330000,24519.199219,24796.519531,24518.429688,24776.589844,24776.589844,240580000,2775.6201170000004,2784.649902,2770.72998,2784.169922,2784.169922,3050040000,110.5,146.82,129.87,84.38,111.72,12.65,17.43,13.75,82.26,75.55,8.2,293.18,16.61,14.08,1.61,2.07,81.44,3.34,365.65,29.47,30.09,5.81,34.42,0.4,5.01,29.85,0.77,27.39,9.91,3.63,1
2018-07-10,22215.339844,22321.599609,22196.890625,22196.890625,22196.890625,90700.0,1704.8299559999996,1708.560059,1689.3499760000002,1695.619995,1695.619995,30638500,3473.310059000001,3473.310059000001,3473.310059000001,3473.310059000001,3473.310059000001,0.0,7770.629883,7777.47998,7731.97998,7759.200195,7759.200195,1725210000,24806.970703,24945.380859,24806.970703,24919.660156,24919.660156,235040000,2788.560059,2795.580078,2786.23999,2793.840088,2793.840088,3063850000,111.06,147.24,130.57,84.74,112.02,12.74,17.52,13.86,83.05,76.06,8.27,292.65,16.81,14.15,1.62,2.08,82.05,3.36,367.38,29.61,30.24,5.79,34.71,0.4,5.05,30.29,0.78,27.62,10.0,3.66,1
2018-07-11,22002.140625,22044.619141,21744.25,21932.210938,21932.210938,74900.0,1694.060059,1696.02002,1683.0999760000002,1683.660034,1683.660034,29647400,3422.350098,3422.350098,3422.350098,3422.350098,3422.350098,0.0,7698.509765999999,7748.160156,7696.580078,7716.609863,7716.609863,1761420000,24789.480469,24815.160156,24663.820313,24700.449219,24700.449219,237370000,2779.820068,2785.909912,2770.77002,2774.02002,2774.02002,2964740000,110.93,146.99,130.04,84.35,111.73,12.66,17.45,13.8,82.3,75.54,8.29,292.46,16.59,14.13,1.61,2.07,81.6,3.34,366.23,29.58,30.2,5.83,34.55,0.4,5.03,30.12,0.77,27.53,9.9,3.64,0
2018-07-12,22036.869141,22233.519531,22019.189453,22187.960938,22187.960938,64400.0,1685.1700440000004,1692.430054,1679.2600100000002,1690.280029,1690.280029,28216900,3445.48999,3445.48999,3445.48999,3445.48999,3445.48999,0.0,7752.709961,7825.669922,7746.759765999999,7823.919922,7823.919922,1926110000,24802.900391,24939.970703,24802.900391,24924.890625,24924.890625,233150000,2783.139893,2799.219971,2781.530029,2798.290039,2798.290039,2821690000,112.2,148.1,130.89,84.9,112.64,12.72,17.57,13.83,82.61,75.77,8.27,296.04,16.68,14.29,1.63,2.09,82.21,3.37,371.15,29.92,30.55,5.89,35.06,0.4,5.05,30.18,0.78,27.74,9.94,3.66,1
2018-07-13,22397.619141,22692.859375,22316.519531,22597.349609,22597.349609,72600.0,1690.290039,1697.4000239999998,1686.880005,1687.0799559999996,1687.0799559999996,26140000,3454.540039,3454.540039,3454.540039,3454.540039,3454.540039,0.0,7827.620117,7843.52002,7803.339844,7825.97998,7825.97998,1714140000,24926.070313,25043.210938,24890.060547,25019.410156,25019.410156,255520000,2796.929932,2804.530029,2791.689941,2801.310059,2801.310059,2614000000,112.71,148.55,131.46,85.63,112.4,12.71,17.64,13.9,83.59,76.36,8.5,297.39,16.88,14.36,1.65,2.11,82.72,3.39,372.84,30.05,30.69,5.95,35.22,0.41,5.07,30.44,0.78,27.91,10.04,3.69,1
2018-07-17,22605.730469,22832.220703,22575.419922,22697.359375,22697.359375,75800.0,1678.0,1690.040039,1676.099976,1687.2600100000002,1687.2600100000002,30507300,3457.5,3457.5,3457.5,3457.5,3457.5,0.0,7751.970215,7867.149901999999,7749.609863,7855.120117,7855.120117,1740680000,25033.919922,25155.390625,24989.609375,25119.890625,25119.890625,250450000,2789.340088,2814.189941,2789.23999,2809.550049,2809.550049,3050730000,112.46,148.84,131.65,85.61,112.8,12.76,17.67,13.9,83.39,76.3,8.51,297.36,16.79,14.33,1.64,2.1,82.56,3.39,371.65,29.99,30.62,5.97,35.03,0.41,5.09,30.6,0.78,27.83,9.98,3.69,1
2018-07-18,22917.519531,22949.320313,22794.189453,22794.189453,22794.189453,56500.0,1687.140015,1692.02002,1679.22998,1691.869995,1691.869995,30897800,3485.080078,3485.080078,3485.080078,3485.080078,3485.080078,0.0,7859.430176000002,7863.77002,7822.830078,7854.439941,7854.439941,1857670000,25133.789063,25215.320313,25101.119141,25199.289063,25199.289063,252870000,2811.350098,2816.76001,2805.889893,2815.6201170000004,2815.6201170000004,3089780000,112.99,148.16,131.71,85.6,112.91,12.78,17.67,13.86,83.42,76.64,8.52,298.05,16.8,14.39,1.65,2.12,82.78,3.39,373.64,30.13,30.76,5.98,35.2,0.41,5.09,30.66,0.79,27.88,10.02,3.7,1
2018-07-19,22871.619141,22926.470703,22761.869141,22764.679688,22764.679688,62400.0,1691.199951,1702.890015,1686.2600100000002,1701.310059,1701.310059,32667000,3471.639893,3471.639893,3471.639893,3471.639893,3471.639893,0.0,7829.799805,7849.850098000001,7811.149901999999,7825.299805,7825.299805,1853030000,25139.150391,25154.169922,25052.619141,25064.5,25064.5,285760000,2809.3701170000004,2812.050049,2799.77002,2804.48999,2804.48999,3266700000,112.76,147.41,131.34,85.63,112.92,12.74,17.63,13.81,83.51,76.68,8.5,298.23,16.73,14.36,1.65,2.11,82.58,3.39,372.51,30.07,30.7,5.97,35.12,0.41,5.08,30.48,0.78,27.81,9.98,3.68,0
2018-07-20,22734.560547,22869.980469,22541.349609,22697.880859,22697.880859,69700.0,1701.1500239999998,1703.430054,1696.040039,1696.810059,1696.810059,32302100,3460.030029,3460.030029,3460.030029,3460.030029,3460.030029,0.0,7843.080078,7860.25,7815.859863,7820.200195,7820.200195,1786250000,25041.140625,25124.099609,24986.349609,25058.119141,25058.119141,274080000,2804.550049,2809.699951,2800.01001,2801.830078,2801.830078,3230210000,112.61,146.58,131.2,84.92,112.68,12.65,17.61,13.68,82.97,76.0,8.33,297.83,16.6,14.34,1.63,2.1,82.25,3.37,371.16,30.03,30.66,5.92,35.08,0.4,5.06,30.17,0.78,27.74,9.94,3.67,0
2018-07-23,22480.330078,22507.169922,22341.869141,22396.990234,22396.990234,88000.0,1696.4200440000004,1701.969971,1690.530029,1698.410034,1698.410034,29074300,3454.0500490000004,3454.0500490000004,3454.0500490000004,3454.0500490000004,3454.0500490000004,0.0,7806.930176000002,7846.759765999999,7776.549805,7841.870117,7841.870117,1654290000,25036.900391,25081.449219,24983.330078,25044.289063,25044.289063,228820000,2799.169922,2808.610107,2795.139893,2806.97998,2806.97998,2907430000,110.95,145.85,130.26,84.53,111.96,12.54,17.48,13.59,82.38,75.68,8.29,294.38,16.39,14.13,1.62,2.08,81.53,3.33,366.53,29.59,30.2,5.83,34.56,0.4,5.03,30.13,0.77,27.4,9.84,3.63,0
2018-07-24,22555.050781,22555.050781,22416.230469,22510.480469,22510.480469,70400.0,1700.0999760000002,1706.8299559999996,1675.01001,1680.199951,1680.199951,34175300,3483.310059000001,3483.310059000001,3483.310059000001,3483.310059000001,3483.310059000001,0.0,7914.350098000001,7928.790039,7814.330078,7840.77002,7840.77002,2014850000,25092.429688,25286.619141,25092.429688,25241.939453,25241.939453,274940000,2820.679932,2829.98999,2811.1201170000004,2820.399902,2820.399902,3417530000,111.29,145.75,130.06,84.46,112.05,12.55,17.46,13.57,82.05,75.43,8.26,294.34,16.28,14.18,1.62,2.08,81.45,3.33,367.66,29.67,30.3,5.88,34.67,0.4,5.04,30.07,0.77,27.38,9.79,3.63,1
2018-07-25,22594.279297,22645.660156,22547.140625,22614.25,22614.25,58700.0,1680.339966,1685.4200440000004,1675.050049,1685.199951,1685.199951,35530100,3468.449951,3468.449951,3468.449951,3468.449951,3468.449951,0.0,7839.089844,7933.310059,7838.759765999999,7932.240234000001,7932.240234000001,1899790000,25183.699219,25432.869141,25113.550781,25414.099609,25414.099609,273670000,2817.72998,2848.030029,2817.72998,2846.070068,2846.070068,3553010000,111.31,146.39,130.11,84.68,112.09,12.62,17.47,13.61,82.74,75.79,8.39,294.39,16.34,14.19,1.62,2.09,81.64,3.34,366.88,29.68,30.31,5.9,34.67,0.4,5.07,30.3,0.77,27.42,9.86,3.64,1
2018-07-26,22711.589844,22717.150391,22549.769531,22586.869141,22586.869141,69600.0,1685.2399899999998,1702.930054,1684.75,1695.359985,1695.359985,36533300,3509.26001,3509.26001,3509.26001,3509.26001,3509.26001,0.0,7848.040039,7881.299805,7834.080078,7852.180176000002,7852.180176000002,2263070000,25468.550781,25587.240234,25463.160156,25527.070313,25527.070313,297530000,2835.48999,2845.570068,2835.26001,2837.439941,2837.439941,3653330000,110.72,146.18,129.87,84.93,111.7,12.65,17.43,13.61,82.57,75.81,8.44,293.07,16.39,14.11,1.61,2.08,81.47,3.34,366.5,29.52,30.15,5.93,34.49,0.4,5.07,30.24,0.77,27.35,9.9,3.64,0
2018-07-27,22646.480469,22712.75,22593.199219,22712.75,22712.75,73200.0,1695.25,1697.300049,1660.430054,1663.339966,1663.339966,34157100,3527.179932,3527.179932,3527.179932,3527.179932,3527.179932,0.0,7889.75,7889.75,7698.959961,7737.419922,7737.419922,2176170000,25520.519531,25580.220703,25370.070313,25451.060547,25451.060547,329680000,2842.350098,2843.169922,2808.340088,2818.820068,2818.820068,3415710000,111.18,145.67,129.4,85.03,111.81,12.62,17.37,13.58,81.98,75.34,8.39,294.28,16.28,14.16,1.62,2.08,81.48,3.32,367.29,29.65,30.27,5.97,34.63,0.4,5.05,30.15,0.77,27.32,9.89,3.63,1
2018-07-30,22613.300781,22631.320313,22518.939453,22544.839844,22544.839844,76200.0,1663.390015,1669.5,1652.72998,1653.130005,1653.130005,32457700,3512.310059000001,3512.310059000001,3512.310059000001,3512.310059000001,3512.310059000001,0.0,7735.27002,7740.259765999999,7604.240234000001,7630.0,7630.0,2143410000,25439.320313,25500.160156,25287.380859,25306.830078,25306.830078,296880000,2819.0,2821.73999,2798.110107,2802.600098,2802.600098,3245770000,111.1,145.67,129.52,85.06,111.7,12.57,17.39,13.57,82.19,75.53,8.42,294.69,16.27,14.16,1.62,2.09,81.61,3.33,367.27,29.63,30.25,5.97,34.61,0.4,5.05,30.22,0.77,27.36,9.97,3.64,0
2018-07-31,22472.119141,22678.060547,22352.210938,22553.720703,22553.720703,115400.0,1653.569946,1675.650024,1653.569946,1670.800049,1670.800049,38921000,3525.48999,3525.48999,3525.48999,3525.48999,3525.48999,0.0,7654.589844,7709.490234000001,7614.839844,7671.790039,7671.790039,2195050000,25345.210938,25490.980469,25345.210938,25415.189453,25415.189453,348700000,2809.72998,2824.459961,2808.060059,2816.290039,2816.290039,3892100000,111.01,145.71,129.92,85.18,112.36,12.67,17.45,13.64,82.23,75.82,8.44,293.83,16.24,14.14,1.62,2.09,81.56,3.33,366.85,29.6,30.23,5.99,34.58,0.4,5.08,30.45,0.77,27.36,9.92,3.63,1
